"GeneID","Symbol","Biotype"
"Gene_001","MIR3288","miRNA"
"Gene_002","MIR7198","miRNA"
"Gene_003","LNC8933","lncRNA"
"Gene_004","LNC1215","lncRNA"
"Gene_005","Q581","protein_coding"
"Gene_006","MIR7242","miRNA"
"Gene_007","LNC8477","lncRNA"
"Gene_008","MIR2948","miRNA"
"Gene_009","MIR9930","miRNA"
"Gene_010","S713","protein_coding"
"Gene_011","MIR2729","miRNA"
"Gene_012","MIR8284","miRNA"
"Gene_013","LNC8803","lncRNA"
"Gene_014","MIR7032","miRNA"
"Gene_015","MIR9453","miRNA"
"Gene_016","MIR7935","miRNA"
"Gene_017","MIR4504","miRNA"
"Gene_018","J949","protein_coding"
"Gene_019","X427","protein_coding"
"Gene_020","LNC8871","lncRNA"
"Gene_021","P479","protein_coding"
"Gene_022","MIR7727","miRNA"
"Gene_023","R672","protein_coding"
"Gene_024","MIR1854","miRNA"
"Gene_025","MIR7833","miRNA"
"Gene_026","MIR5190","miRNA"
"Gene_027","LNC1503","lncRNA"
"Gene_028","Y502","protein_coding"
"Gene_029","K846","protein_coding"
"Gene_030","MIR1761","miRNA"
"Gene_031","H682","protein_coding"
"Gene_032","LNC5808","lncRNA"
"Gene_033","MIR4341","miRNA"
"Gene_034","LNC8563","lncRNA"
"Gene_035","N860","protein_coding"
"Gene_036","MIR1895","miRNA"
"Gene_037","LNC5827","lncRNA"
"Gene_038","LNC3120","lncRNA"
"Gene_039","Y346","protein_coding"
"Gene_040","D310","protein_coding"
"Gene_041","MIR3261","miRNA"
"Gene_042","LNC1841","lncRNA"
"Gene_043","G627","protein_coding"
"Gene_044","B685","protein_coding"
"Gene_045","MIR8435","miRNA"
"Gene_046","MIR8481","miRNA"
"Gene_047","A306","protein_coding"
"Gene_048","LNC1913","lncRNA"
"Gene_049","X627","protein_coding"
"Gene_050","MIR8359","miRNA"
"Gene_051","B959","protein_coding"
"Gene_052","MIR4307","miRNA"
"Gene_053","LNC1662","lncRNA"
"Gene_054","H246","protein_coding"
"Gene_055","MIR2962","miRNA"
"Gene_056","MIR9529","miRNA"
"Gene_057","MIR9904","miRNA"
"Gene_058","LNC8190","lncRNA"
"Gene_059","LNC4457","lncRNA"
"Gene_060","N188","protein_coding"
"Gene_061","LNC8445","lncRNA"
"Gene_062","LNC1792","lncRNA"
"Gene_063","LNC8606","lncRNA"
"Gene_064","LNC7600","lncRNA"
"Gene_065","MIR4079","miRNA"
"Gene_066","MIR7587","miRNA"
"Gene_067","X221","protein_coding"
"Gene_068","LNC6221","lncRNA"
"Gene_069","MIR5546","miRNA"
"Gene_070","L882","protein_coding"
"Gene_071","LNC8160","lncRNA"
"Gene_072","O647","protein_coding"
"Gene_073","LNC1024","lncRNA"
"Gene_074","MIR2985","miRNA"
"Gene_075","MIR9221","miRNA"
"Gene_076","MIR974","miRNA"
"Gene_077","Q485","protein_coding"
"Gene_078","S968","protein_coding"
"Gene_079","LNC4671","lncRNA"
"Gene_080","K516","protein_coding"
"Gene_081","LNC4801","lncRNA"
"Gene_082","MIR997","miRNA"
"Gene_083","LNC6462","lncRNA"
"Gene_084","K659","protein_coding"
"Gene_085","MIR6425","miRNA"
"Gene_086","J581","protein_coding"
"Gene_087","F623","protein_coding"
"Gene_088","MIR8339","miRNA"
"Gene_089","L363","protein_coding"
"Gene_090","MIR9271","miRNA"
"Gene_091","M915","protein_coding"
"Gene_092","LNC6868","lncRNA"
"Gene_093","U457","protein_coding"
"Gene_094","LNC4102","lncRNA"
"Gene_095","MIR1739","miRNA"
"Gene_096","L302","protein_coding"
"Gene_097","MIR5789","miRNA"
"Gene_098","LNC6664","lncRNA"
"Gene_099","LNC1152","lncRNA"
"Gene_100","MIR6137","miRNA"
